assigned_id,nb_assigned_ids,nb_fingerprints,ownership,id_ownership
6b0cb7d8-5a81-4ee9-aa0d-cd060531a35e,1,1,1.000000,da1a2d7f-932d-4a30-b182-c07ecc3443ac
ff2de711-fdc0-4ab1-9f3a-6e067d9b9d8e,1,2,1.000000,adf5227c-74ef-49bf-b9fc-2fb8cf302732
25af5e8f-a12b-4ee7-9ea8-4090f986b4a9,1,1,1.000000,5ac34c91-a3b4-4a11-a940-a4babf02057f
04db8bb7-b14c-491b-a265-51cbac1c5972,1,3,1.000000,5c2dcee3-4c6f-4ac5-bebf-393949ab845c
bd8c0f08-40af-4293-8a25-40762fb2caa8,1,5,1.000000,9c862f56-7315-43ed-9922-be53b612c26b
67150d30-0a12-4ad6-ac73-0e79578ba0ee,1,4,1.000000,142269c1-304f-434d-be4c-cbe566ba1379
2ef2585b-32f0-4de1-a969-164bddb1cb53,1,2,1.000000,e4ab94f4-8c05-4815-afbf-3470cfa23a6a
c65debac-a1fa-4d77-9904-5729d16d8703,1,3,1.000000,a1a87013-2cc1-4ab5-a85b-9fd21ffffe4b
73d397f9-e196-440d-8443-7069d5d7634f,1,1,1.000000,39107c52-98c9-4a75-b505-271294fac465
271e373e-9917-4e1d-ab29-1903f6aff96d,1,3,1.000000,105b0c95-40d4-43ed-9328-6cbeb200183c
1e70a619-f44a-43c1-98f7-4795e5124600,1,3,1.000000,5d6b65a6-6a87-4085-900c-575ab429c359
1b9ae928-fb84-42a6-b2af-58fc92587f00,1,3,1.000000,5e3d6bde-1451-4103-89a6-c67d81f63ed6
2b548765-6f30-449a-a531-4006fae5e2d1,1,1,1.000000,ece552c2-b04a-49f3-a01f-244ea2be828f
fca54fed-687b-4c06-89d8-4896f12ef376,1,3,1.000000,ac7c0dae-6fe3-48e3-97b7-ab62571a0eb1
38eba869-2e4f-470c-8fe7-da4140ab5cbb,1,4,1.000000,faede4bf-624b-414f-8bff-7f3bbfc74f7b
35318e10-8a93-4462-b6d4-19e1485cfb13,1,6,1.000000,907af844-581a-4044-8ddb-8bcc91df32f9
7e40da8a-4ae5-4847-8bd9-f2f31db3f96d,1,6,1.000000,c07ff153-9e23-4312-a895-634db3ee5e20
ea31db8f-1f5f-46b8-bfcd-3768118555b2,1,3,1.000000,70aa3c86-1745-40da-9072-13ac3ed78efd
8957bfb6-7f25-46ed-93ae-a639551bd451,1,2,1.000000,5ac34c91-a3b4-4a11-a940-a4babf02057f
daabf5f2-104a-41c3-b911-ddcd594ea87b,1,6,1.000000,2f38656b-76d5-4b46-a81d-c90b96495673
4c328888-a9f9-42da-872f-688e580b6def,1,6,1.000000,5e5bd954-ae5a-4f7d-a16b-85bc7f3203e5
538935da-9566-4ba0-a56c-b13d4782ec18,1,1,1.000000,e7dddb75-ce7a-4c4a-a047-cd3c7c12c4f7
e18f0e6e-e1f7-4797-b350-4083d75a497a,1,2,1.000000,efca79c2-0b12-4ce7-a28f-68ad9193990d
e6baf47e-f859-42a0-abe8-ee20c69e7a6c,1,2,1.000000,df2d69ac-fbca-4b9e-8df4-d499bb27b403
e85d64c4-598b-4491-9449-08c499de4385,1,2,1.000000,5f118823-51ee-47bb-859f-1316523af0ed
cf52eacb-2b67-4d96-a432-d90cf8b2f8b5,1,5,1.000000,f1f761d6-552f-4f35-be9e-b094d7b78160
30da2948-5cd5-41bb-8256-6dbbd4c188b1,1,2,1.000000,ece552c2-b04a-49f3-a01f-244ea2be828f
7e0c7461-5fb4-4d90-9658-43f818b9c889,1,1,1.000000,a7b146b8-7a3c-4fdc-b0cd-416fa5b618c7
